granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,709,656,210,72.1,66.7,21.4,983,Hasvik,2021-12-16
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,801,321,73.8,66.9,26.8,1197,Måsøy,2021-12-16
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2416,2234,705,78.6,72.7,22.9,3075,Nordkapp,2021-12-16
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3096,2837,763,79,72.4,19.5,3921,Porsanger - Porsáŋgu - Porsanki,2021-12-16
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2113,1974,781,80,74.7,29.6,2641,Kárášjohka - Karasjok,2021-12-16
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,815,276,70.3,64.1,21.7,1271,Lebesby,2021-12-16
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,773,702,305,70.5,64,27.8,1097,Gamvik,2021-12-16
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,730,669,248,78.7,72.1,26.7,928,Berlevåg,2021-12-16
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2179,2042,798,77,72.2,28.2,2829,Deatnu - Tana,2021-12-16
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,643,237,79.1,73.1,26.9,880,Unjárga - Nesseby,2021-12-16
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1425,458,69.5,64.8,20.8,2200,Båtsfjord,2021-12-16
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8220,7659,2612,81.4,75.8,25.9,10103,Sør-Varanger,2021-12-16
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4264921,3890345,1137915,79.1,72.2,21.1,5391369,Norge,2021-12-16
