granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2022,15,2022-15,2021/2022,38,2022-04-14,844,303,26.4,2022-07-27
day,nation,norge,2020,total,total,2022,15,2022-15,2021/2022,38,2022-04-15,774,324,29.5,2022-07-27
day,nation,norge,2020,total,total,2022,15,2022-15,2021/2022,38,2022-04-16,759,348,31.4,2022-07-27
day,nation,norge,2020,total,total,2022,15,2022-15,2021/2022,38,2022-04-17,808,219,21.3,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-18,1121,473,29.7,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-19,2518,1140,31.2,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-20,2110,752,26.3,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-21,1883,571,23.3,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-22,1661,549,24.8,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-23,700,157,18.3,2022-07-27
day,nation,norge,2020,total,total,2022,16,2022-16,2021/2022,39,2022-04-24,691,134,16.2,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-04-25,1966,620,24,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-04-26,1605,351,17.9,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-04-27,1649,409,19.9,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-04-28,1604,340,17.5,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-04-29,1338,344,20.5,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-04-30,637,107,14.4,2022-07-27
day,nation,norge,2020,total,total,2022,17,2022-17,2021/2022,40,2022-05-01,598,86,12.6,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-02,1643,465,22.1,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-03,1417,333,19,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-04,1536,298,16.2,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-05,1307,288,18.1,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-06,1280,319,19.9,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-07,493,89,15.3,2022-07-27
day,nation,norge,2020,total,total,2022,18,2022-18,2021/2022,41,2022-05-08,505,86,14.6,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-09,1617,460,22.1,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-10,1377,291,17.4,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-11,1260,307,19.6,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-12,1335,277,17.2,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-13,1186,291,19.7,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-14,458,86,15.8,2022-07-27
day,nation,norge,2020,total,total,2022,19,2022-19,2021/2022,42,2022-05-15,506,63,11.1,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-16,1480,397,21.2,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-17,383,44,10.3,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-18,1557,371,19.2,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-19,1478,285,16.2,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-20,1260,294,18.9,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-21,492,90,15.5,2022-07-27
day,nation,norge,2020,total,total,2022,20,2022-20,2021/2022,43,2022-05-22,521,74,12.4,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-23,1732,423,19.6,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-24,1395,285,17,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-25,1274,303,19.2,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-26,402,80,16.6,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-27,1164,334,22.3,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-28,398,79,16.6,2022-07-27
day,nation,norge,2020,total,total,2022,21,2022-21,2021/2022,44,2022-05-29,450,82,15.4,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-05-30,1567,474,23.2,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-05-31,1204,301,20,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-06-01,1154,315,21.4,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-06-02,1099,303,21.6,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-06-03,1090,306,21.9,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-06-04,431,93,17.7,2022-07-27
day,nation,norge,2020,total,total,2022,22,2022-22,2021/2022,45,2022-06-05,478,76,13.7,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-06,506,122,19.4,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-07,1374,514,27.2,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-08,1301,422,24.5,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-09,1263,385,23.4,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-10,1310,421,24.3,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-11,579,119,17,2022-07-27
day,nation,norge,2020,total,total,2022,23,2022-23,2021/2022,46,2022-06-12,873,129,12.9,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-13,1591,582,26.8,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-14,1408,445,24,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-15,1347,512,27.5,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-16,1309,552,29.7,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-17,1452,635,30.4,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-18,549,165,23.1,2022-07-27
day,nation,norge,2020,total,total,2022,24,2022-24,2021/2022,47,2022-06-19,731,174,19.2,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-20,1796,940,34.4,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-21,1598,748,31.9,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-22,1431,875,37.9,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-23,1321,757,36.4,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-24,1394,816,36.9,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-25,615,243,28.3,2022-07-27
day,nation,norge,2020,total,total,2022,25,2022-25,2021/2022,48,2022-06-26,691,225,24.6,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-06-27,1708,992,36.7,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-06-28,1368,756,35.6,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-06-29,1276,683,34.9,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-06-30,1222,593,32.7,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-07-01,1055,453,30,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-07-02,561,201,26.4,2022-07-27
day,nation,norge,2020,total,total,2022,26,2022-26,2021/2022,49,2022-07-03,609,154,20.2,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-04,1286,493,27.7,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-05,1048,432,29.2,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-06,1022,415,28.9,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-07,1029,379,26.9,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-08,903,364,28.7,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-09,426,132,23.7,2022-07-27
day,nation,norge,2020,total,total,2022,27,2022-27,2021/2022,50,2022-07-10,550,130,19.1,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-11,1184,413,25.9,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-12,974,345,26.2,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-13,897,325,26.6,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-14,895,290,24.5,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-15,768,320,29.4,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-16,405,137,25.3,2022-07-27
day,nation,norge,2020,total,total,2022,28,2022-28,2021/2022,51,2022-07-17,458,128,21.8,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-18,948,354,27.2,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-19,837,292,25.9,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-20,812,250,23.5,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-21,854,239,21.9,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-22,751,228,23.3,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-23,390,100,20.4,2022-07-27
day,nation,norge,2020,total,total,2022,29,2022-29,2021/2022,52,2022-07-24,416,78,15.8,2022-07-27
day,nation,norge,2020,total,total,2022,30,2022-30,2022/2023,1,2022-07-25,686,216,23.9,2022-07-27
day,nation,norge,2020,total,total,2022,30,2022-30,2022/2023,1,2022-07-26,375,112,23,2022-07-27
