granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,714,677,489,83,78.7,56.9,860,Loppa,2022-01-27
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,665,503,72.3,67.7,51.2,983,Hasvik,2022-01-27
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,825,533,74.4,68.9,44.5,1197,Måsøy,2022-01-27
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2419,2260,1570,78.7,73.5,51.1,3075,Nordkapp,2022-01-27
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3149,2906,1730,80.3,74.1,44.1,3921,Porsanger - Porsáŋgu - Porsanki,2022-01-27
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2132,2014,1541,80.7,76.3,58.3,2641,Kárášjohka - Karasjok,2022-01-27
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,900,824,427,70.8,64.8,33.6,1271,Lebesby,2022-01-27
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,725,442,70.8,66.1,40.3,1097,Gamvik,2022-01-27
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,743,697,439,80.1,75.1,47.3,928,Berlevåg,2022-01-27
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2201,2061,1322,77.8,72.9,46.7,2829,Deatnu - Tana,2022-01-27
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,654,447,79.5,74.3,50.8,880,Unjárga - Nesseby,2022-01-27
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1557,1452,943,70.8,66,42.9,2200,Båtsfjord,2022-01-27
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8272,7736,5159,81.9,76.6,51.1,10103,Sør-Varanger,2022-01-27
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4311233,3983501,2610087,80,73.9,48.4,5391369,Norge,2022-01-27
